nome,edge_simpl,hue_simpl,average_lum,contrast_ratio,hist_width,blur,edge_simpl2,score
2688943738.jpg,0.0010751088460286,18,26.8532659599078,0.0,0.003890931372549,0.4914016723632812,0.0011088053385416,46.890625
2688944098.jpg,0.0010801951090494,17,22.04552067500433,0.0,0.003890931372549,0.4992294311523437,0.0010941823323567,27.4717391304348
268926698.jpg,0.0010821024576822,17,55.4718332934473,0.011675722884767,0.0031556372549019,0.4720268249511719,0.0011151631673177,53.4575471698113
2690466413.jpg,0.001074473063151,17,29.04917667179839,0.0,0.003890931372549,0.4865137736002604,0.001111348470052,49.0526315789474
2692538398.jpg,0.0010814666748046,8,57.80809890682952,0.0005830875157287,0.003890931372549,0.5010108947753906,0.0011164347330729,59.1804347826087
2693336679.jpg,0.0010814666748046,14,12.697037049941144,0.0101437679971593,0.003125,0.5006790161132812,0.0011164347330729,39.9036697247706
2693433475.jpg,0.001080830891927,12,67.99294940309944,0.0473151210231744,0.0037530637254901,0.4956334431966145,0.0011170705159505,58.8230088495575
269509962.jpg,0.001074473063151,17,32.89345364688946,0.0,0.003890931372549,0.5010668436686198,0.0011132558186848,58.6763392857143
2696730288.jpg,0.0010751088460286,15,43.11889024998776,0.0,0.003890931372549,0.4994926452636719,0.0011164347330729,67.8175675675676
2698401109.jpg,0.001080830891927,16,49.443329582461615,0.0,0.003890931372549,0.5029945373535156,0.0011157989501953,76.525
2700852747.jpg,0.0010445912679036,10,21.036751309908077,0.0,0.003829656862745,0.4987576802571614,0.0010751088460286,55.5116822429907
2702264162.jpg,0.0010814666748046,18,38.26075506022519,0.0,0.0032475490196078,0.50177001953125,0.0011157989501953,60.5128205128205
2703329173.jpg,0.0010840098063151,9,37.07876195382445,0.0,0.003890931372549,0.4858296712239583,0.0011157989501953,67.0736607142857
2703740653.jpg,0.0010821024576822,16,38.38144331292574,0.003553791122191,0.0032169117647058,0.5019683837890625,0.0011164347330729,61.2642857142857
2704389795.jpg,0.0010128021240234,16,30.18499465863249,0.0,0.003890931372549,0.4989891052246094,0.0010496775309244,76.2987288135593
2704811.jpg,0.0010821024576822,17,47.06841716320185,0.0,0.003890931372549,0.4999631245930989,0.0011151631673177,47.3974358974359
2706980942.jpg,0.0010732014973958,9,48.98692595874498,0.0013640433018029,0.003844975490196,0.5155359903971354,0.0011132558186848,68.375
2709928858.jpg,0.0010821024576822,13,50.15147295010368,0.0304619982078597,0.0036917892156862,0.4966748555501302,0.0011145273844401,51.025
271262860.jpg,0.0010827382405598,14,76.43045757522223,0.0064940679892371,0.0010723039215686,0.5010223388671875,0.0011164347330729,58.8910256410256
2713735764.jpg,0.0010789235432942,17,15.053118086421913,0.0,0.0035079656862745,0.4993845621744792,0.0011126200358072,51.568345323741
2715023572.jpg,0.0010210673014322,12,50.04195457792372,0.0,0.003844975490196,0.4961395263671875,0.0010636647542317,75.472972972973
2715181629.jpg,0.0010725657145182,12,67.2047344509686,0.0122136557835006,0.003890931372549,0.4935963948567708,0.0011119842529296,64.8807339449541
2716631816.jpg,0.0010795593261718,8,36.54888990675864,0.0,0.003875612745098,0.4998245239257812,0.0011068979899088,25.9579831932773
271837545.jpg,0.00103759765625,9,78.23548737108321,0.0,0.003829656862745,0.4990145365397135,0.0007584889729817,79.4121621621622
2718449902.jpg,0.0010814666748046,16,10.049002774802744,0.0,0.002328431372549,0.4921302795410156,0.0011145273844401,36.1792452830189
2720757001.jpg,0.0010821024576822,17,37.19037556337074,0.0,0.003875612745098,0.4907976786295573,0.0011151631673177,32.8541666666667
272115602.jpg,0.0010789235432942,18,21.73352262254514,0.0,0.003890931372549,0.498358408610026,0.0011145273844401,57.2767857142857
2722913532.jpg,0.0010821024576822,17,19.04322324912491,0.0,0.0036611519607843,0.4931640625,0.0011164347330729,60.7935779816514
272411695.jpg,0.0010821024576822,14,41.051074073033234,0.1837209608102303,0.0032169117647058,0.4988339742024739,0.0011157989501953,15.2627118644068
2725001053.jpg,0.001080830891927,15,7.879588933895481,0.0,0.0029564950980392,0.4994748433430989,0.0011145273844401,29.9513888888889
2725180694.jpg,0.0010821024576822,18,71.34954691394158,0.0003957365406908,0.002282475490196,0.4984474182128906,0.0011151631673177,71.0897435897436
272518935.jpg,0.0010821024576822,11,65.08159482790727,0.0756066703780355,0.002313112745098,0.4999504089355469,0.0011157989501953,57.65
2725531194.jpg,0.0010833740234375,7,29.61519541797876,0.0003957365406908,0.0037377450980392,0.5002301534016927,0.0011170705159505,68.1785714285714
2725531293.jpg,0.0010821024576822,13,29.03351391573686,0.0051014471152108,0.0021139705882352,0.5008455912272135,0.0011164347330729,46.890625
2726553628.jpg,0.0010821024576822,16,80.05057718072514,0.0080157475920862,0.0029258578431372,0.4903348286946614,0.0011157989501953,64.4891304347826
2726774995.jpg,0.0010821024576822,8,30.33856473967833,0.0,0.0029718137254901,0.5056177775065104,0.0011151631673177,27.55
2730274502.jpg,0.0010821024576822,18,58.64275971478381,0.098272099828596,0.0024662990196078,0.4955304463704427,0.0011164347330729,44.6764705882353
2730850462.jpg,0.0010801951090494,17,51.99251379102156,0.005087733379785,0.003890931372549,0.4920031229654948,0.0011145273844401,63.2155963302752
273181633.jpg,0.0010852813720703,9,56.456345740897255,0.0137086748011898,0.0036458333333333,0.5015665690104166,0.0011183420817057,68.679203539823
2734143216.jpg,0.0010668436686197,18,23.79458051076645,0.0,0.0034007352941176,0.4992459615071614,0.0011043548583984,68.7331932773109
2736161037.jpg,0.0010821024576822,16,41.37619408075989,0.0,0.0027573529411764,0.4911448160807292,0.0011164347330729,46.2571428571429
2737304398.jpg,0.0010827382405598,18,36.7807809200362,0.0,0.003094362745098,0.4966913859049479,0.0011164347330729,53.875
273844105.jpg,0.0010821024576822,15,51.16004178558567,0.0,0.003844975490196,0.4960378011067708,0.0011170705159505,79.7368421052632
2739007601.jpg,0.0010515848795572,11,49.7070693194832,0.0,0.003890931372549,0.5017827351888021,0.0010859171549479,51.2071428571429
2739038267.jpg,0.001080830891927,13,77.56052296510886,0.0,0.003890931372549,0.5006383260091146,0.0011145273844401,77.4934210526316
2741340609.jpg,0.0010827382405598,17,18.48024554491517,0.0,0.0016850490196078,0.5004170735677084,0.0011164347330729,62.3550420168067
2741661469.jpg,0.0010814666748046,10,75.33364763167539,0.1241010462866174,0.0032935049019607,0.4965260823567708,0.0011170705159505,69.0046728971963
2741854107.jpg,0.0010801951090494,17,8.063678955662786,0.0010263384241958,0.002282475490196,0.4998257954915364,0.0011164347330729,33.3067226890756
2742066850.jpg,0.0010821024576822,14,25.370620811899148,0.0099639501325927,0.0020680147058823,0.5009078979492188,0.0011164347330729,27.5022123893805
274223521.jpg,0.0010821024576822,16,18.516004833544176,0.0381410352620517,0.0017463235294117,0.4943122863769531,0.0011170705159505,32.9976635514019
2743703757.jpg,0.0010821024576822,18,74.0191316452674,0.0183944444221983,0.0012867647058823,0.5006891886393229,0.0011164347330729,52.75
274390572.jpg,0.0010833740234375,15,33.317193755423865,0.0099849847232076,0.0037071078431372,0.4958000183105469,0.0011164347330729,36.5169491525424
2745252477.jpg,0.0010821024576822,16,51.47784594653808,0.0006257637457043,0.003875612745098,0.4978561401367187,0.0011157989501953,64.5907079646018
2746983219.jpg,0.001077651977539,15,39.81831486642112,0.0,0.003890931372549,0.5007349650065104,0.0011157989501953,67.5789473684211
2747111058.jpg,0.0010789235432942,17,38.587801775766806,0.0631660642262393,0.0037071078431372,0.499420166015625,0.0011164347330729,69.6283185840708
2748301393.jpg,0.0010821024576822,17,4.487296627573622,0.0,0.0016697303921568,0.5000152587890625,0.0011145273844401,40.825
2748370097.jpg,0.0010910034179687,13,59.918815627714,0.0,0.003890931372549,0.4896812438964844,0.0011189778645833,56.0252293577982
2749377637.jpg,0.0010821024576822,13,70.49393825782269,0.1887802363136149,0.0033547794117647,0.4995460510253906,0.0011164347330729,57.3621495327103
2753587179.jpg,0.001080830891927,16,22.96108622905104,0.0,0.0017616421568627,0.5012791951497396,0.0011145273844401,61.6850961538462
2753606061.jpg,0.0010821024576822,14,19.951548207119306,0.0318462592839578,0.0013633578431372,0.4998003641764323,0.0011157989501953,62.2096774193548
2756512177.jpg,0.0010814666748046,9,41.40133632529572,0.0,0.003890931372549,0.5216852823893229,0.0011138916015625,53.858407079646
2759049308.jpg,0.0010579427083333,17,15.388354880943533,0.0,0.003890931372549,0.4997711181640625,0.0010910034179687,45.3819444444444
275983561.jpg,0.0010821024576822,17,44.90471823582818,0.0092183487253058,0.0037837009803921,0.4960683186848958,0.0011164347330729,50.7270642201835
276009784.jpg,0.0010668436686197,4,16.382795426757387,0.0,0.0035845588235294,0.499646504720052,0.0010967254638671,62.8050847457627
2761179748.jpg,0.001080830891927,16,37.43364255967848,0.0099143819379762,0.0037837009803921,0.4998499552408854,0.0011151631673177,63.2245762711864
2762549217.jpg,0.0008188883463541,8,80.09245922117317,0.0,0.0037377450980392,0.4995396931966145,0.0008875528971354,69.8448275862069
2764211276.jpg,0.0010821024576822,17,10.149564843038196,0.0016000277243399,0.003890931372549,0.4975522359212239,0.0011170705159505,32.4217391304348
2764419323.jpg,0.0010821024576822,17,58.39547568774975,0.027252282755714,0.0033241421568627,0.493726094563802,0.0011170705159505,56.4230769230769
2764641436.jpg,0.0010789235432942,17,79.73817677892852,0.0051397440958675,0.0027420343137254,0.4972813924153645,0.0011157989501953,70.2673267326733
276570133.jpg,0.0010821024576822,2,72.04661729296315,0.0,0.0036764705882352,0.4992485046386719,0.0011170705159505,38.6449579831933
276590560.jpg,0.0010840098063151,18,29.561521371295186,0.0,0.003890931372549,0.4980023701985677,0.0011132558186848,40.1689189189189
2766412345.jpg,0.0010821024576822,16,70.33957568701618,0.0,0.003890931372549,0.5213088989257812,0.0011151631673177,37.1216216216216
2768178889.jpg,0.0010821024576822,12,63.3970283921903,0.4391515065546884,0.0036917892156862,0.4974085489908854,0.0011157989501953,42.6880530973451
2770155406.jpg,0.0010821024576822,18,70.60038799559248,0.0585476619463728,0.0028339460784313,0.4985796610514323,0.0011164347330729,63.2433035714286
2771131265.jpg,0.0010782877604166,18,45.28851341142457,0.0,0.003890931372549,0.5038668314615885,0.0011094411214192,65.2065217391304
277244271.jpg,0.0010833740234375,18,18.069776756875804,0.0,0.003890931372549,0.4948056538899739,0.0011164347330729,49.0582524271845
277758418.jpg,0.001080830891927,18,37.17734928099856,0.0,0.0037530637254901,0.5007031758626302,0.0011164347330729,55.6995798319328
2778039171.jpg,0.0010827382405598,17,52.535312797120326,0.0182400322502668,0.003890931372549,0.4952926635742187,0.0011177062988281,68.8581081081081
2779185055.jpg,0.0010821024576822,15,32.24799496930756,0.0146386881516929,0.0033547794117647,0.5148735046386719,0.0011138916015625,49.9889380530973
2780719978.jpg,0.0010827382405598,18,70.63980472907288,0.0009521927481791,0.0036458333333333,0.4957720438639323,0.0011164347330729,59.9842519685039
278235103.jpg,0.0010821024576822,18,23.581700044206247,0.0,0.003890931372549,0.510491689046224,0.0011132558186848,39.722972972973
2785267250.jpg,0.0009778340657552,11,63.93697291374701,0.0,0.0037990196078431,0.4984664916992187,0.0010306040445963,74.1146788990826
2785774595.jpg,0.0010833740234375,18,22.64768235050258,0.0013640433018029,0.003875612745098,0.4970067342122395,0.0011151631673177,59.5675675675676
278636331.jpg,0.0010566711425781,16,46.81649187337564,0.0,0.003890931372549,0.4885520935058594,0.0010859171549479,58.0870535714286
2786566950.jpg,0.0010814666748046,17,67.56268221953952,0.0407265205189909,0.0033854166666666,0.4728914896647135,0.0011157989501953,31.2268907563025
27896611.jpg,0.0010821024576822,15,71.7773583493907,0.0839326248320058,0.0024050245098039,0.4984817504882812,0.0011151631673177,56.0705128205128
2789763994.jpg,0.001080830891927,15,58.733280741337744,0.0,0.0037530637254901,0.4817619323730469,0.0011157989501953,69.2570754716981
2790138273.jpg,0.0010814666748046,19,46.557978689367,0.0017535237845295,0.0031556372549019,0.4960556030273437,0.0011164347330729,59.2610619469027
2795083224.jpg,0.0010814666748046,16,78.15953058090828,0.0086952270023158,0.0025428921568627,0.4988517761230469,0.0011157989501953,66.8601694915254
2796774323.jpg,0.0010388692220052,13,18.75694332954519,0.0,0.0036917892156862,0.5003255208333334,0.0010649363199869,78.4174107142857
2798808586.jpg,0.0010821024576822,17,28.22295423025207,0.0066266977670002,0.0029258578431372,0.5092557271321615,0.0011164347330729,62.1559633027523
2799264783.jpg,0.001080830891927,11,31.731699806912985,0.0,0.003890931372549,0.5048510233561198,0.0011157989501953,74.4809322033898
2799634889.jpg,0.001071294148763,11,25.184824560059997,0.0030153269549641,0.0032935049019607,0.5057106018066406,0.0011157989501953,62.2236842105263
280028696.jpg,0.0010751088460286,17,11.61386811541806,0.0,0.0016544117647058,0.4944178263346354,0.0011043548583984,30.7415966386555
2800893640.jpg,0.0010821024576822,12,20.585174856007928,0.0245921785337854,0.0037990196078431,0.4961967468261719,0.0011170705159505,20.892523364486
2801033102.jpg,0.0010814666748046,10,46.10998752763984,0.223542185379654,0.003063725490196,0.4968770345052083,0.0011157989501953,43.4978991596639
2806740564.jpg,0.0009574890136718,18,16.25861832215391,0.0,0.0029564950980392,0.4995816548665364,0.0010013580322265,72.5245535714286
2807676440.jpg,0.0010821024576822,18,40.79168286782722,0.0,0.0035386029411764,0.4959500630696614,0.0011151631673177,63.175
2807762234.jpg,0.0010643005371093,15,60.89257210360245,0.0,0.003890931372549,0.4958661397298177,0.0011100769042968,70.4663865546218
2808063507.jpg,0.0010789235432942,16,76.13104680018837,0.1855294048102375,0.0035845588235294,0.4992917378743489,0.0011119842529296,35.7331932773109
2808265543.jpg,0.0010814666748046,9,19.827481141339486,0.0,0.0029105392156862,0.4867299397786458,0.0011151631673177,39.7682926829268
2808286292.jpg,0.0010700225830078,6,51.29398505676917,0.0005830875157287,0.003829656862745,0.5007680257161459,0.0011107126871744,72.3552631578947
2809274597.jpg,0.0010821024576822,18,45.34161280756138,0.0,0.003890931372549,0.4603780110677083,0.0011170705159505,41.15
2811625726.jpg,0.0010833740234375,18,45.3954442333274,0.0,0.003829656862745,0.4979286193847656,0.0011177062988281,74.9033613445378
2815247737.jpg,0.001007080078125,7,15.061360532111472,0.0,0.0018995098039215,0.4996541341145833,0.001047134399414,40.1327433628319
281609508.jpg,0.001080830891927,17,53.14456750166908,0.0,0.003890931372549,0.5015411376953125,0.0011164347330729,60.7361111111111
28173586.jpg,0.0010814666748046,18,60.44754569605215,0.0217573953176226,0.003875612745098,0.5010401407877604,0.0011151631673177,63.5862068965517
2817883212.jpg,0.0010840098063151,18,79.15102873308594,0.0,0.0037530637254901,0.4986317952473958,0.0011164347330729,79.7695652173913
2818844013.jpg,0.0010827382405598,9,67.3093544842071,0.0,0.003860294117647,0.4959042867024739,0.0011157989501953,71.0471698113208
2819296433.jpg,0.0010827382405598,8,42.25617291056505,0.0,0.003890931372549,0.4960810343424479,0.0011157989501953,46.195652173913
2819647550.jpg,0.0010801951090494,17,34.87447007795249,0.0,0.003890931372549,0.5066731770833334,0.0011164347330729,66.7642857142857
2822019435.jpg,0.0010827382405598,16,54.238120512713806,0.0090385024028017,0.003109681372549,0.498748779296875,0.0011164347330729,70.8551401869159
2823812300.jpg,0.0010649363199869,17,49.150778011729805,0.0,0.0032475490196078,0.4975115458170573,0.0011157989501953,61.2884615384615
2824487894.jpg,0.0010751088460286,13,56.63295690743638,0.4591936422069354,0.003125,0.4979159037272135,0.0011164347330729,27.6911764705882
2824866912.jpg,0.0010821024576822,11,17.202104753590067,0.0,0.003829656862745,0.5000050862630209,0.0011157989501953,62.9826086956522
282730228.jpg,0.0007216135660807,15,10.0100062118837,0.0,0.0028645833333333,0.4958101908365885,0.0009854634602864,54.6986607142857
2828824744.jpg,0.0010827382405598,18,59.56354560307756,0.0016512171431918,0.0029718137254901,0.4908968607584635,0.0011157989501953,41.2278761061947
28311109.jpg,0.0010782877604166,17,14.90447520719062,0.0,0.0037990196078431,0.5088780721028646,0.0011145273844401,5.16025641025641
2832980159.jpg,0.0010827382405598,15,24.30571467066869,0.0,0.0034313725490196,0.4976781209309895,0.0011170705159505,71.640625
2833068342.jpg,0.0010821024576822,9,53.29043223151266,0.1510968040824092,0.0030177696078431,0.5055122375488281,0.0011157989501953,65.3220338983051
2833148596.jpg,0.001080830891927,16,56.32402120354135,0.0,0.003890931372549,0.5102628072102865,0.0011145273844401,65.3782051282051
2835381273.jpg,0.0010814666748046,10,54.19043778005256,0.0007914730813816,0.0035232843137254,0.5003738403320312,0.0011157989501953,41.8495145631068
2836089223.jpg,0.0010821024576822,19,66.37957428927207,0.0032917675618849,0.0035845588235294,0.4957682291666667,0.0011164347330729,39.6155462184874
2836927819.jpg,0.0010821024576822,12,37.70593755911335,0.0,0.003890931372549,0.4986432393391927,0.0011164347330729,82.0897435897436
2837843986.jpg,0.0010821024576822,15,33.935662969211585,0.0,0.0032475490196078,0.498853047688802,0.0011157989501953,33.6673387096774
2838554535.jpg,0.0010821024576822,18,35.07521113199292,0.0005830875157287,0.003890931372549,0.5008875528971354,0.0011138916015625,39.9867256637168
2838590977.jpg,0.0010814666748046,18,38.08585161385852,0.002332350062915,0.003829656862745,0.5000139872233073,0.0011157989501953,47.9891304347826
2839454152.jpg,0.001080830891927,16,27.197067813204644,0.0018178358790851,0.003844975490196,0.4979337056477864,0.0011157989501953,33.9294871794872
2839494557.jpg,0.0010821024576822,16,51.695373004073154,0.0182548855694544,0.0029105392156862,0.4995091756184895,0.0011164347330729,71.436974789916
2840937282.jpg,0.0010782877604166,12,85.05255652965805,0.1730674485920784,0.003890931372549,0.5062853495279948,0.0011138916015625,31.9564220183486
2841048687.jpg,0.0010814666748046,18,45.27685474924212,0.0053487157025783,0.0036611519607843,0.5033086140950521,0.0011151631673177,55.6944444444444
2841924891.jpg,0.0010801951090494,5,49.84536493259401,0.0,0.0037837009803921,0.5049260457356771,0.0011145273844401,68.9457547169811
2844388238.jpg,0.0010827382405598,17,25.613963298415115,0.0,0.003079044117647,0.4977391560872395,0.0011164347330729,67.8839285714286
2844802224.jpg,0.0010840098063151,17,81.05680489352089,0.0236028371820583,0.0025122549019607,0.500518798828125,0.0011170705159505,52.5067567567568
2848340403.jpg,0.0010821024576822,4,26.37533722467033,0.0,0.0023897058823529,0.483795166015625,0.0011151631673177,50.7079831932773
2848415190.jpg,0.0010814666748046,5,61.27464706247677,0.0255392925601789,0.003860294117647,0.5028483072916666,0.0011164347330729,72.6486486486486
2848420274.jpg,0.0010763804117838,12,71.18288159888436,0.0005830875157287,0.0035998774509803,0.5002110799153646,0.0011164347330729,66.6732673267327
2848518668.jpg,0.0010814666748046,15,65.5236666271049,0.0,0.003844975490196,0.4903742472330729,0.0011157989501953,61.7018348623853
285149839.jpg,0.0010674794514973,18,54.52528368477564,0.0157807177293326,0.0036917892156862,0.4794197082519531,0.0011177062988281,42.6989795918367
2851510265.jpg,0.0010814666748046,16,47.88515933589532,0.0387885497701175,0.003890931372549,0.5075645446777344,0.0011170705159505,63.1399082568807
285183593.jpg,0.001080830891927,19,5.166448870403771,0.0,0.003094362745098,0.4971631368001302,0.0011043548583984,20.8445945945946
2852195444.jpg,0.0010821024576822,15,59.84888342142751,0.0099661587186787,0.0037990196078431,0.5005709330240885,0.0011164347330729,64.3509174311927
2852488757.jpg,0.0010814666748046,15,59.36200277469919,0.0,0.0037683823529411,0.5008532206217448,0.0011164347330729,71.4594594594595
2855163439.jpg,0.0010821024576822,14,10.780800108401024,0.0,0.0019301470588235,0.4991938273111979,0.0011157989501953,52.125
2856053454.jpg,0.0010821024576822,17,31.5991594063754,0.0,0.0034007352941176,0.5169855753580729,0.0011164347330729,26.95
2857618850.jpg,0.0010821024576822,11,60.15716428248879,0.0696008453459418,0.003875612745098,0.4950637817382812,0.0011170705159505,73.2394957983193
2858136334.jpg,0.0010814666748046,7,21.37599099856318,0.0124198887089965,0.003860294117647,0.4969291687011719,0.0011164347330729,34.1486486486486
2858839896.jpg,0.0010827382405598,15,44.35664013665744,0.0162630587863898,0.0037683823529411,0.4943898518880208,0.0011164347330729,59.7631578947368
2859973577.jpg,0.0010871887207031,16,23.58051568152746,0.0,0.0035845588235294,0.4995587666829427,0.0011183420817057,74.1417910447761
2861346409.jpg,0.0010814666748046,12,72.12404924723694,0.0222739226977669,0.0034313725490196,0.4888509114583333,0.0011151631673177,62.5344036697248
286576891.jpg,0.0010814666748046,13,68.10180260515686,0.0565122056857508,0.0034313725490196,0.4984550476074219,0.0011164347330729,48.0529661016949
2866097268.jpg,0.0010821024576822,18,8.266543424686512,0.0,0.0036917892156862,0.4966646830240885,0.0010960896809895,46.0193965517241
2866556638.jpg,0.0010814666748046,18,11.039194223195755,0.0,0.0022518382352941,0.4971351623535156,0.0011145273844401,50.7972972972973
2867718050.jpg,0.0010821024576822,18,55.62522104755795,0.025592131301688,0.0032015931372549,0.4989509582519531,0.0011164347330729,31.86875
2868335466.jpg,0.001074473063151,18,5.515348388861331,0.0,0.0025888480392156,0.4987627665201823,0.0011088053385416,54.8214285714286
2868514181.jpg,0.0010827382405598,16,22.188823246826733,0.0,0.003890931372549,0.5155372619628906,0.0011157989501953,48.3411214953271
2871570084.jpg,0.0010579427083333,17,74.91490906567925,0.0,0.003890931372549,0.5001653035481771,0.0010929107666015,65.9600840336134
2871745051.jpg,0.0009256998697916,14,74.4914213095295,0.0013640433018029,0.0036611519607843,0.4994481404622395,0.0010414123535156,78.9555084745763
287350518.jpg,0.0010821024576822,16,23.5759891451503,0.0004332452250926,0.0024203431372549,0.4938863118489583,0.0011170705159505,33.510593220339
2876226509.jpg,0.0010814666748046,15,30.86571240912612,0.0,0.003875612745098,0.5082753499348959,0.0011177062988281,38.3676470588235
288113726.jpg,0.0010388692220052,19,6.002788760116261,0.0,0.0032169117647058,0.4959462483723958,0.0009098052978515,22.0128205128205
288435225.jpg,0.0010821024576822,6,19.9042555564938,0.0,0.0037683823529411,0.5018348693847656,0.0011164347330729,45.9734513274336
2886173632.jpg,0.0010821024576822,13,17.603231584830468,0.0020210020401875,0.0017310049019607,0.4990374247233073,0.0011164347330729,45.9509345794393
2887792801.jpg,0.0010827382405598,18,26.780841995161666,0.0,0.003890931372549,0.5094718933105469,0.0011170705159505,56.775641025641
2888444557.jpg,0.0010827382405598,19,56.070609357984175,0.0067453786613215,0.0024203431372549,0.4959220886230469,0.0011151631673177,60.1378504672897
2889093136.jpg,0.0010814666748046,12,28.98669076164917,0.0,0.0032475490196078,0.4997393290201823,0.0011164347330729,64.7121848739496
288926242.jpg,0.001080830891927,18,65.59536488312794,0.0447686459899034,0.0036764705882352,0.5077298482259115,0.0011157989501953,53.9663865546218
2889734029.jpg,0.0010821024576822,12,64.98240266616331,0.0,0.0035386029411764,0.5032793680826823,0.0011157989501953,74.6260504201681
2890317632.jpg,0.0010814666748046,16,21.29531511142481,0.0006037925088198,0.0019761029411764,0.4913558959960937,0.0011170705159505,46.0344036697248
2893674566.jpg,0.0010795593261718,15,48.70864244977465,0.0,0.003890931372549,0.4999198913574219,0.0011164347330729,73.4908088235294
289395722.jpg,0.001080830891927,18,4.834242174134679,0.0,0.0035386029411764,0.4975852966308594,0.0011100769042968,38.3177570093458
289462174.jpg,0.001074473063151,4,60.46197427029697,0.0176197158542099,0.0037683823529411,0.4741261800130208,0.001108169555664,26.9695652173913
2897238920.jpg,0.0010821024576822,14,63.96849691290427,0.0,0.0035998774509803,0.4988848368326823,0.0011164347330729,40.2413043478261
2899446484.jpg,0.0010827382405598,14,5.267888818438434,0.0,0.003860294117647,0.49407958984375,0.0011157989501953,35.71875
2901332011.jpg,0.0010801951090494,15,31.56324459760246,0.0,0.0037683823529411,0.5111312866210938,0.0011138916015625,61.5466101694915
290161904.jpg,0.0010821024576822,19,11.084073662062664,0.0,0.0026348039215686,0.4981854756673177,0.0011164347330729,68.925
2902284957.jpg,0.0010821024576822,17,19.55150872543812,0.0,0.003890931372549,0.4976781209309895,0.0011145273844401,76.1184210526316
2903155533.jpg,0.0010821024576822,18,69.47502152436518,0.067701723275927,0.003829656862745,0.4926681518554687,0.0011164347330729,60.5069444444444
2904337110.jpg,0.0010814666748046,17,26.308150644213327,0.0121744251098674,0.0035232843137254,0.5166015625,0.0011151631673177,31.8846153846154
2904731239.jpg,0.0010821024576822,19,59.17557074885738,0.0227040608768614,0.0030330882352941,0.4989000956217448,0.0011170705159505,63.8881578947368
2905127622.jpg,0.0010821024576822,12,24.87870745447508,0.0738552913663694,0.003048406862745,0.5016466776529948,0.0011151631673177,58.9
2905606337.jpg,0.0010687510172526,17,22.99952189673871,0.0,0.003890931372549,0.4989267985026042,0.0011062622070312,61.9174107142857
2906250648.jpg,0.0010821024576822,6,8.94863124093625,0.0,0.0014093137254901,0.498785654703776,0.0011151631673177,43.7287735849057
2906852026.jpg,0.0010604858398437,12,51.7317250364709,0.0,0.003875612745098,0.4988555908203125,0.0010992685953776,69.6089743589744
2906945782.jpg,0.0010821024576822,16,48.92078090641923,0.0,0.003890931372549,0.5100873311360677,0.0011151631673177,62.39375
2907072293.jpg,0.0010700225830078,18,5.217828430249507,0.0,0.0020373774509803,0.4990717569986979,0.0010719299316406,21.1666666666667
290776828.jpg,0.0010801951090494,14,44.6856459838005,0.0,0.003890931372549,0.5020039876302084,0.0011151631673177,71.3177570093458
290784782.jpg,0.0010821024576822,17,75.57032642869089,0.0634179290377199,0.003890931372549,0.5057894388834635,0.0011151631673177,71.5444915254237
2908299910.jpg,0.001080830891927,8,12.11960673161184,0.0,0.0026041666666666,0.505975087483724,0.0011164347330729,47.7021739130435
2908654044.jpg,0.0010814666748046,17,10.6442803295346,0.0,0.003890931372549,0.4983914693196614,0.0011138916015625,41.5870535714286
2909358760.jpg,0.0010827382405598,18,32.590079300459315,0.0,0.0030177696078431,0.4939651489257812,0.0011164347330729,70.5152173913043
2910495331.jpg,0.0010725657145182,10,52.41469078714335,0.0597120919586813,0.0036151960784313,0.497351328531901,0.0011151631673177,66.4159292035398
2910515798.jpg,0.0010045369466145,15,63.34764403782119,0.0041057782620409,0.003890931372549,0.4985936482747395,0.0010649363199869,65.7133027522936
2910782740.jpg,0.0010827382405598,17,65.11837416963782,0.0,0.0026348039215686,0.496350606282552,0.0011164347330729,56.1155462184874
2916069086.jpg,0.0010827382405598,15,67.01078031879766,0.0,0.003890931372549,0.4938570658365885,0.0011164347330729,70.525641025641
2916773975.jpg,0.0010821024576822,13,75.80326717233206,0.0096400849921328,0.0024203431372549,0.5002886454264323,0.0011164347330729,68.3616504854369
2918475321.jpg,0.0010369618733723,19,13.821669940737149,0.0,0.0038143382352941,0.4968541463216145,0.0009822845458984,45.8175675675676
2920995979.jpg,0.0010801951090494,18,19.76453393419614,0.0,0.0035079656862745,0.4894256591796875,0.0011138916015625,46.554347826087
2923794448.jpg,0.0010801951090494,17,79.9052024074314,0.052510549034405,0.003890931372549,0.506994883219401,0.0011151631673177,72.4466019417476
2924727768.jpg,0.001080830891927,18,20.203346179930275,0.0,0.003890931372549,0.5030403137207031,0.0011157989501953,67.2920353982301
2926374384.jpg,0.0010827382405598,13,30.125680931805253,0.0,0.0037377450980392,0.4982554117838542,0.0011164347330729,68.3258928571429
2927008302.jpg,0.0010649363199869,17,18.744331571649607,0.0,0.003890931372549,0.4990132649739583,0.0010840098063151,58.1554054054054
2928622708.jpg,0.0010751088460286,18,79.9809925127533,0.0477917082719523,0.0030177696078431,0.4988721211751302,0.0011151631673177,55.6206896551724
2931243331.jpg,0.0010172526041666,16,24.94775366284501,0.0,0.003890931372549,0.4984207153320312,0.0010445912679036,66.3125
2931922629.jpg,0.0010827382405598,16,84.81576055821425,0.0366554549359522,0.0027267156862745,0.484998067220052,0.0011177062988281,63.5862068965517
