edge_simpl,hue_simpl,average_lum,contrast_ratio,hist_width,blur,score
6648576397.jpg,0.986328125,15,36.76042518043304,0.0,0.5234375,0.48509979248046875,40.1470588235294
276590560.jpg,0.9881184895833334,18,29.578709369052564,0.0,0.9921875,0.49814732869466144,40.1689189189189
5001805928.jpg,0.974609375,5,43.10622651994515,0.01645040976142777,0.9453125,0.5051485697428385,40.1689189189189
8891817478.jpg,0.9835611979166666,7,31.4342812494466,0.11953342291439358,0.60546875,0.4984029134114583,40.170168067226896
2539818768.jpg,0.98876953125,18,17.7824775489126,0.012307096701019392,0.515625,0.4971504211425781,40.1707317073171
8918860577.jpg,0.98876953125,15,59.4496029328763,0.024719742498454763,0.7734375,0.5012677510579427,40.1875
8819567462.jpg,0.93115234375,17,8.342231029869662,0.0,0.6640625,0.5020726521809896,40.1875
8494026131.jpg,0.98828125,8,61.97030501752477,0.0,0.98046875,0.5171559651692709,40.1875
4574265376.jpg,0.9876302083333334,14,19.35164569133159,0.0,0.9921875,0.49743398030598956,40.1875
6782624408.jpg,0.66357421875,18,6.150571656454647,0.0,0.98828125,0.4937019348144531,40.1875
7645259944.jpg,0.9894205729166666,19,16.239978556379892,0.0,0.6171875,0.4994099934895833,40.205128205128204
7644640634.jpg,0.98828125,15,56.93261982249438,0.06892187716045506,0.87890625,0.4895286560058594,40.2057522123894
5557351990.jpg,0.98876953125,13,38.81898144336471,0.0,0.8125,0.4981829325358073,40.2057522123894
9689861322.jpg,0.98828125,18,64.36249494919502,0.010571203300261053,0.9921875,0.4877510070800781,40.2224576271186
1802306299.jpg,0.92529296875,8,62.80425634045628,0.001364043301802944,0.9765625,0.49851353963216144,40.223684210526294
5353332977.jpg,0.9840494791666666,12,34.57773062993636,0.09362692657253209,0.671875,0.49854787190755206,40.223684210526294
6940429128.jpg,0.986328125,18,11.616681199493273,0.0,0.5390625,0.49703216552734375,40.225
5660004991.jpg,0.9866536458333334,14,32.69677643394121,0.0,0.76171875,0.4975687662760417,40.2394957983193
2897238920.jpg,0.98876953125,14,63.97469779128969,0.0,0.8984375,0.4986724853515625,40.2413043478261
409597917.jpg,0.9894205729166666,18,24.492951022612303,0.0,0.9921875,0.4996337890625,40.251953125
10178112894.jpg,0.98876953125,17,24.628277420869797,0.03720090769835775,0.984375,0.503912607828776,40.2586206896552
5590319772.jpg,0.98876953125,10,53.69348893656264,0.353030279915607,0.94140625,0.5049031575520834,40.2638888888889
6302283687.jpg,0.9869791666666666,12,51.3997081976245,0.012955173103685177,0.9375,0.488739013671875,40.2923728813559
537232636.jpg,0.9869791666666666,18,24.995681851390597,0.0023323500629150473,0.98828125,0.5015869140625,40.296052631578895
464118000.jpg,0.9822591145833334,5,50.61673978495745,0.29600975968390664,0.98046875,0.4968096415201823,40.3
10617981003.jpg,0.9532877604166666,17,8.66843790639753,0.0,0.984375,0.4969622294108073,40.3175675675676
5248353672.jpg,0.98876953125,17,4.927460419240574,0.0006001562744105347,0.2890625,0.5000394185384115,40.3224299065421
9701303901.jpg,0.98876953125,18,23.42156405656179,0.028224388190348577,0.81640625,0.5170733133951823,40.325
8225184235.jpg,0.9886067708333334,18,16.9833294802983,0.0,0.6484375,0.4880053202311198,40.34027777777779
6948272719.jpg,0.98779296875,17,24.692057895066167,0.0,0.8515625,0.4924214680989583,40.3577981651376
6096713881.jpg,0.98876953125,18,77.28932856897461,0.03141586039905626,0.81640625,0.49671045939127606,40.40776699029129
5292802931.jpg,0.9905598958333334,12,6.816961572648448,0.0,0.5703125,0.5012639363606771,40.40776699029129
2058985902.jpg,0.94580078125,12,82.61188547217235,0.4109619791046243,0.66796875,0.4923044840494792,40.424778761061894
6259163279.jpg,0.9881184895833334,15,49.702534107007914,0.1651446253724541,0.6171875,0.4999554951985677,40.4334862385321
7399670298.jpg,0.9881184895833334,11,17.061969336645365,0.0,0.78125,0.4955698649088542,40.4407894736842
6028637115.jpg,0.9005533854166666,18,15.49001291335061,0.0,0.92578125,0.48333485921223956,40.4428571428571
4295525241.jpg,0.9894205729166666,18,35.947396117174414,0.0017531305184575895,0.55078125,0.509863535563151,40.4511278195489
5531191792.jpg,0.9871419270833334,17,4.404036250948714,0.0,0.296875,0.4994621276855469,40.5377358490566
1413089132.jpg,0.98876953125,14,62.198364176354964,0.48947409084063787,0.71875,0.49742762247721356,40.5405405405405
2371655336.jpg,0.9855143229166666,7,58.59376949851556,0.10768348805212946,0.8671875,0.501220703125,40.553738317757
7955276034.jpg,0.98583984375,18,73.50342103663027,0.2186853312384411,0.69921875,0.46638743082682294,40.5558035714286
3001984740.jpg,0.98779296875,16,14.850324836233442,0.0,0.5390625,0.4914042154947917,40.5720338983051
8514709398.jpg,0.9881184895833334,16,51.11532910908841,0.008819431665192425,0.9296875,0.4883308410644531,40.6148648648649
8181726766.jpg,0.98583984375,17,55.48480874854351,0.001364043301802944,0.97265625,0.4981486002604167,40.616336633663394
6596306.jpg,0.9871419270833334,18,35.49427110209989,0.006436735765373101,0.9921875,0.5005950927734375,40.6282051282051
3317434594.jpg,0.98876953125,15,40.77528620539825,0.0,0.66015625,0.4908256530761719,40.6282051282051
5463929157.jpg,0.97314453125,17,8.518807291022155,0.0,0.62890625,0.4987233479817708,40.6294642857143
10296038236.jpg,0.9835611979166666,16,21.035946294173293,0.017647012567474044,0.9921875,0.4991251627604167,40.6438053097345
6264868738.jpg,0.98876953125,19,77.27586691155214,0.016263058786389843,0.63671875,0.4983622233072917,40.6438053097345
152780037.jpg,0.98876953125,16,35.402043255670876,0.024757282346631247,0.796875,0.5179023742675781,40.6554621848739
5909836930.jpg,0.9894205729166666,14,57.93356639566096,0.35432412855547996,0.8828125,0.4954935709635417,40.6554621848739
6264153932.jpg,0.9881184895833334,18,13.696415497198759,0.0003960264959940987,0.95703125,0.4995104471842448,40.6605504587156
6153962968.jpg,0.9874674479166666,16,17.857598194993255,0.0,0.46484375,0.49774424235026044,40.6605504587156
5358352176.jpg,0.98828125,5,70.47285739806149,0.00039573654069084083,0.9453125,0.5012156168619791,40.6605504587156
5589406824.jpg,0.9889322916666666,13,66.63501138995524,0.010575853428253503,0.859375,0.4897600809733073,40.6605504587156
2361724609.jpg,0.98876953125,18,34.36678211211794,0.00989029034619776,0.80859375,0.4995473225911458,40.66875
2474265369.jpg,0.9817708333333334,9,62.041668745450615,0.0,0.95703125,0.4940745035807292,40.6717391304348
8713381356.jpg,0.986328125,8,39.86542441708824,0.0,0.98046875,0.5066032409667969,40.6785714285714
4042245241.jpg,0.99462890625,18,77.88769680161421,0.10799607250198921,0.83984375,0.48952484130859375,40.6987179487179
3932785686.jpg,0.9876302083333334,12,70.86692608424676,0.30826277558623655,0.75390625,0.5097694396972656,40.6987179487179
3505627590.jpg,0.9876302083333334,9,13.443997650837261,0.0,0.89453125,0.4973920186360677,40.703125
8219032452.jpg,0.98828125,14,8.909228272355291,0.0,0.27734375,0.5014508565266927,40.7132352941176
8802725309.jpg,0.98583984375,16,7.737592268757251,0.0,0.6171875,0.4989458719889323,40.7247899159664
3159188052.jpg,0.98779296875,6,29.74048669573254,0.0,0.98828125,0.5099080403645834,40.7247899159664
223191871.jpg,0.97314453125,16,33.38313184505993,0.0,0.9921875,0.49910736083984375,40.7247899159664
5965591233.jpg,0.98876953125,19,44.864676640778946,0.1896724047385881,0.87109375,0.4917182922363281,40.728155339805795
392558137.jpg,0.9724934895833334,2,47.94151584018854,0.0041057782620409,0.984375,0.48793792724609375,40.730263157894704
3358754066.jpg,0.9889322916666666,15,10.873119021992535,0.0,0.640625,0.5012016296386719,40.7434782608696
4319921272.jpg,0.91455078125,17,11.377630316080726,0.0,0.62109375,0.4967803955078125,40.7635135135135
3957754780.jpg,0.9384765625,18,75.35832027438936,0.0,0.9921875,0.5034828186035156,40.7635135135135
8452514438.jpg,0.9881184895833334,18,11.624669665803752,0.0037069106600255,0.42578125,0.4957377115885417,40.7767857142857
2064690658.jpg,0.98828125,14,58.33670059804482,0.005385071341067086,0.89453125,0.4998792012532552,40.7898230088496
6206537563.jpg,0.8131510416666666,14,24.870402133368405,0.0,0.9921875,0.4927101135253906,40.7898230088496
2464934588.jpg,0.99072265625,17,12.81140199060615,0.014288164007345424,0.91015625,0.49880091349283856,40.7986111111111
4297219009.jpg,0.9876302083333334,19,25.610568613023478,0.0,0.63671875,0.492828369140625,40.8026315789474
5867990992.jpg,0.9876302083333334,13,79.85002102595058,0.35104078383382387,0.90234375,0.4895159403483073,40.8152173913044
5142063764.jpg,0.98779296875,14,38.645149759981656,0.01937949569670369,0.9296875,0.5051345825195312,40.8181818181818
51433626.jpg,0.98876953125,13,21.811057623352156,0.005483469920475912,0.3828125,0.4901746114095052,40.8181818181818
6273784733.jpg,0.9305013020833334,17,17.0757820364951,0.0,0.9921875,0.49865468343098956,40.822115384615394
2748301393.jpg,0.98828125,17,4.4912099568299055,0.0,0.234375,0.4999732971191406,40.825
10923819485.jpg,0.9876302083333334,17,14.919337654118628,0.0017649179572185453,0.9921875,0.49972279866536456,40.8275862068966
233045618.jpg,0.98828125,18,53.675190195974245,0.05752219795826094,0.5546875,0.48259862263997394,40.8634453781513
3689872234.jpg,0.9851888020833334,18,28.37363428633961,0.03096320355065962,0.83203125,0.4993794759114583,40.875
3993808694.jpg,0.806640625,5,4.206664267017179,0.0,0.5390625,0.49787648518880206,40.875
5583866722.jpg,0.9869791666666666,15,81.08756607023128,0.11708656367338423,0.9765625,0.4985160827636719,40.875
2542492471.jpg,0.98828125,9,75.15083172753386,0.005445655911904339,0.9921875,0.5074310302734375,40.8869565217391
8000756995.jpg,0.98828125,16,71.3470349118441,0.021754109846367164,0.4609375,0.49524688720703125,40.887614678899105
4743492963.jpg,0.98876953125,18,52.01876770212584,0.019186843672791252,0.9453125,0.4978955586751302,40.887614678899105
7339227510.jpg,0.98681640625,14,57.577619497078906,0.0,0.98828125,0.49808502197265625,40.8883495145631
8652814108.jpg,0.9931640625,11,48.18950062175863,0.0,0.9921875,0.49065907796223956,40.9
5298103951.jpg,0.98876953125,17,53.4944593869137,0.003955771562830648,0.6640625,0.4964917500813802,40.912162162162204
2489035588.jpg,0.98876953125,6,32.14030868151142,0.10622739089717495,0.8125,0.491546630859375,40.914285714285704
6284871746.jpg,0.98828125,18,30.476924314137793,0.005830875157287707,0.9921875,0.4959983825683594,40.932773109243705
4706726398.jpg,0.98876953125,17,61.511438013569055,0.0,0.97265625,0.4980875651041667,40.9358407079646
4091583861.jpg,0.9894205729166666,12,47.28334043848947,0.0005830875157287707,0.98828125,0.5104688008626302,40.9473684210526
5138308179.jpg,0.98828125,3,14.79763384543555,0.0,0.89453125,0.47045008341471356,40.9473684210526
7551562932.jpg,0.9881184895833334,10,13.381322680863713,0.004560285540109739,0.83984375,0.4999046325683594,40.9633027522936
324339500.jpg,0.9881184895833334,16,57.55920566371816,0.03878473791332489,0.8671875,0.5017623901367188,40.9858870967742
7170927811.jpg,0.98828125,19,60.17523880342578,0.0,0.9296875,0.4978828430175781,40.991525423728795
5032946224.jpg,0.9876302083333334,12,34.26510831279574,0.0013805222275850956,0.84765625,0.49393971761067706,40.991525423728795
5132091056.jpg,0.9720052083333334,19,14.902391264974009,0.0,0.9921875,0.4950510660807292,41.008849557522105
156266461.jpg,0.98876953125,18,52.95188716507757,0.022532857295630322,0.828125,0.5020929972330729,41.0125
3549424661.jpg,0.98876953125,9,6.048479590691371,0.0,0.2578125,0.49938710530598956,41.0125
8899231880.jpg,0.9876302083333334,18,18.476716109362172,0.0,0.9296875,0.5073165893554688,41.0389908256881
4376625237.jpg,0.9835611979166666,17,10.170247271225234,0.0,0.83203125,0.4947344462076823,41.0389908256881
5784134624.jpg,0.96337890625,11,60.70814747463504,0.02095192456415955,0.93359375,0.5111465454101562,41.0512820512821
4046716515.jpg,0.98828125,12,47.17666609114182,0.0,0.9765625,0.5071818033854166,41.0534351145038
6326886913.jpg,0.98876953125,13,63.47686020052487,0.0019007815215788622,0.75390625,0.4994354248046875,41.061440677966104
1947195937.jpg,0.98876953125,16,46.34912270472942,0.005772516103951249,0.6328125,0.49155934651692706,41.0818584070796
5270171351.jpg,0.9900716145833334,15,14.2977974049259,0.00394321491238479,0.87109375,0.49828211466471356,41.1041666666667
6018448805.jpg,0.98828125,16,58.367882433232495,0.0010010886218484857,0.79296875,0.4987983703613281,41.128640776699
4868558209.jpg,0.9886067708333334,13,16.659262147180623,0.0,0.41015625,0.4936777750651042,41.15
2809274597.jpg,0.9866536458333334,18,45.34281907785399,0.0,0.9921875,0.46287790934244794,41.15
3157055534.jpg,0.98876953125,17,15.646860926560509,0.0,0.9609375,0.5027580261230469,41.1548672566372
5254718076.jpg,0.94384765625,15,20.839367614154742,0.0,0.9921875,0.4974988301595052,41.1548672566372
2998270477.jpg,0.9889322916666666,17,40.58881630682023,0.09049255705242559,0.69140625,0.4969889322916667,41.2012711864407
6257550303.jpg,0.9899088541666666,15,36.980947313850706,0.001964144787203982,0.66015625,0.5005912780761719,41.2012711864407
4410907563.jpg,0.98828125,11,81.66926617737276,0.19903457673896738,0.5703125,0.5037244160970052,41.21875
7778203492.jpg,0.98828125,4,4.832637770191705,0.0,0.2109375,0.4969991048177083,41.21875
3939043948.jpg,0.9873046875,17,23.9872019852718,0.0,0.9921875,0.5443801879882812,41.21875
2828824744.jpg,0.98876953125,18,59.565548055833034,0.0016446524588402945,0.74609375,0.49234263102213544,41.2278761061947
5619348479.jpg,0.98828125,11,73.71330375098596,0.021160538941985822,0.50390625,0.4966583251953125,41.2285714285714
4297818651.jpg,0.98876953125,9,14.52671661091535,0.001368368512707989,0.31640625,0.4948170979817708,41.25
5438123525.jpg,0.9881184895833334,16,30.499092853492773,0.0,0.9921875,0.49558385213216144,41.2543103448276
5064823395.jpg,0.98876953125,18,53.3154744947746,0.022544028226495542,0.93359375,0.4951070149739583,41.2660550458716
4748697171.jpg,0.9856770833333334,8,67.5621492250816,0.0024383576679343636,0.8828125,0.5170796712239584,41.2794117647059
439745674.jpg,0.9847005208333334,7,62.264442552210966,0.00989029034619776,0.953125,0.47969945271809894,41.2875
8039894154.jpg,0.9894205729166666,18,21.81759658053571,0.003498525094372589,0.9921875,0.4885711669921875,41.2924107142857
6098553690.jpg,0.98828125,16,62.549037632556384,0.10680276985333848,0.9765625,0.48794809977213544,41.3008849557522
9426505697.jpg,0.9840494791666666,18,17.02096035838945,0.0,0.8671875,0.496185302734375,41.317391304347794
4863093063.jpg,0.9873046875,18,52.69235773583245,0.0,0.9765625,0.501214345296224,41.317391304347794
9692018769.jpg,0.98876953125,18,38.69964254084487,0.0013647195424244369,0.8984375,0.49224599202473956,41.3417431192661
145517507.jpg,0.98876953125,11,48.19562062537813,0.007413821320051,0.96875,0.4954516092936198,41.35625
5915252762.jpg,0.98876953125,18,62.847177634988356,0.08046630138219481,0.59375,0.5027669270833334,41.3660714285714
5901488995.jpg,0.98828125,17,48.59496000957456,0.0019617512536612546,0.73828125,0.4965362548828125,41.4055118110236
8461542458.jpg,0.9912109375,18,5.007871625679049,0.0,0.18359375,0.4958610534667969,41.40972222222221
4042572733.jpg,0.9728190104166666,13,36.91903312378139,0.007420083442700189,0.96875,0.49721527099609375,41.4324324324324
9401940143.jpg,0.9876302083333334,17,41.83981195578121,0.0,0.859375,0.5036481221516927,41.4642857142857
6305619763.jpg,0.9864908854166666,14,41.9299023087218,0.024571935639519572,0.953125,0.4940605163574219,41.4861111111111
3759443485.jpg,0.98828125,19,56.75135241578303,0.0024633551764465817,0.6328125,0.4981842041015625,41.493119266055004
8880556755.jpg,0.9894205729166666,16,48.58892175293435,0.010350387844982408,0.87109375,0.5008188883463541,41.49375
8357913829.jpg,0.9881184895833334,6,72.07993600372076,0.00039573654069084083,0.796875,0.4988861083984375,41.49375
9541303452.jpg,0.9884440104166666,8,53.65951154074201,0.009598715211364945,0.921875,0.48824818929036456,41.494274809160295
2311702728.jpg,0.98876953125,19,21.893701862515652,0.005445655911904339,0.9921875,0.4999809265136719,41.5133928571429
4521235979.jpg,0.9860026041666666,16,4.5489514433849925,0.0,0.23828125,0.49772898356119794,41.5133928571429
220183616.jpg,0.98681640625,18,62.725447248496685,0.015344238610904594,0.9765625,0.4961077372233073,41.556722689075606
5150999709.jpg,0.9677734375,18,6.870990747211132,0.0,0.6953125,0.5002403259277344,41.556722689075606
6860404399.jpg,0.98876953125,16,62.587698824023725,0.051345845533281496,0.73828125,0.4914283752441406,41.5625
5186392915.jpg,0.9881184895833334,16,23.957519902160303,0.0,0.3828125,0.5017509460449219,41.5688073394495
354153075.jpg,0.9718424479166666,17,31.47505276125351,0.0,0.9921875,0.5149332682291666,41.575
10442628686.jpg,0.9881184895833334,17,70.40794830443497,0.024331276070392514,0.51953125,0.4805183410644531,41.5810810810811
2908654044.jpg,0.9864908854166666,17,10.671477920761355,0.0,0.984375,0.49933624267578125,41.5870535714286
5177150402.jpg,0.982421875,19,11.101641941729037,0.0,0.39453125,0.4993578592936198,41.6029411764706
8268859988.jpg,0.98876953125,19,72.4573550145311,0.07936757367313127,0.49609375,0.4984550476074219,41.604347826087
4315078660.jpg,0.9908854166666666,14,39.55338504577131,0.0,0.97265625,0.5003890991210938,41.6207627118644
6321269427.jpg,0.98828125,17,17.76630898406028,0.0,0.90234375,0.4959119160970052,41.6207627118644
5306558367.jpg,0.8697916666666666,18,28.16960253848202,0.0,0.9921875,0.49773915608723956,41.6207627118644
5547599151.jpg,0.9842122395833334,7,5.583760967011874,0.0,0.24609375,0.5028813680013021,41.627358490566
3130276162.jpg,0.98876953125,18,25.773021070475693,0.006039072696873184,0.77734375,0.5044364929199219,41.63125
4669146975.jpg,0.98876953125,9,39.567713232258335,0.0026465052246505824,0.75,0.5031814575195312,41.6331775700935
16057476.jpg,0.9720052083333334,19,34.620223653240025,0.0,0.9609375,0.5026016235351562,41.636363636363605
10586872235.jpg,0.8343098958333333,8,38.59273833532074,0.0,0.8984375,0.4989814758300781,41.6388888888889
2447797924.jpg,0.98828125,7,55.284289342543836,0.09170664993207868,0.484375,0.4880994160970052,41.65
7181400642.jpg,0.98876953125,19,69.91663559534089,0.002925954873951291,0.86328125,0.4996172587076823,41.65
8300309247.jpg,0.98828125,17,50.52265801062227,0.030324073134219774,0.94921875,0.5121790568033854,41.6760869565217
5172565267.jpg,0.97412109375,16,11.42011956303116,0.0,0.9921875,0.49730173746744794,41.685897435897395
5849166675.jpg,0.9856770833333334,18,63.47955477513676,0.0,0.98828125,0.508148193359375,41.71028037383179
6874497596.jpg,0.96923828125,17,19.108069788641433,0.0,0.9921875,0.4977467854817708,41.7201834862385
8668692139.jpg,0.9816080729166666,19,10.53735856705862,0.0008196850129231808,0.6796875,0.4991111755371094,41.725
9394014608.jpg,0.9881184895833334,16,72.64431694336388,0.019574220014162657,0.91796875,0.4823315938313802,41.729729729729705
11268202995.jpg,0.97216796875,17,17.565640251821662,0.00039573654069084083,0.98828125,0.49846140543619794,41.734375
3201560837.jpg,0.97998046875,9,61.05857179358774,0.0024722405071887794,0.8515625,0.501471201578776,41.734375
5899684696.jpg,0.98876953125,14,75.4135599895286,0.0,0.7734375,0.4983876546223958,41.73893805309729
3250534214.jpg,0.98876953125,11,4.129434431005952,0.0,0.30859375,0.4990221659342448,41.7521551724138
9582874322.jpg,0.98779296875,14,4.166437524148063,0.0,0.4375,0.49797821044921875,41.769417475728204
2549004146.jpg,0.9176432291666666,18,10.29763738250679,0.0,0.765625,0.4987678527832031,41.7740384615385
8339615907.jpg,0.98779296875,16,16.816451065008863,0.0,0.93359375,0.4969978332519531,41.7873831775701
9507159381.jpg,0.98876953125,18,25.455418194536037,0.06270196449996568,0.38671875,0.499298095703125,41.8
7185825441.jpg,0.98828125,15,56.919024678322415,0.050264117446102256,0.83984375,0.5132878621419271,41.8119469026549
9541618071.jpg,0.98828125,17,57.09367693920726,0.08911844769569367,0.79296875,0.4943351745605469,41.8157894736842
46667675.jpg,0.9881184895833334,19,10.944528070598587,0.0,0.4140625,0.49983851114908856,41.8340336134454
5726507119.jpg,0.9871419270833334,17,55.73446958250252,0.0,0.9921875,0.5012168884277344,41.8340336134454
2540676775.jpg,0.98876953125,10,6.621925161923849,0.0,0.3203125,0.4989471435546875,41.8455882352941
2835381273.jpg,0.98681640625,8,54.19156643841592,0.0005830875157287707,0.89453125,0.5001195271809896,41.8495145631068
395147567.jpg,0.9881184895833334,18,43.06664460444909,0.0,0.953125,0.5022315979003906,41.851724137931
9102604497.jpg,0.98876953125,7,23.11216047683781,0.06520698577934486,0.53515625,0.4958597819010417,41.8608490566038
7878410170.jpg,0.98876953125,17,59.46186933709698,0.3509837738488911,0.31640625,0.4985237121582031,41.8913043478261
2093280771.jpg,0.98876953125,17,13.43510988514143,0.009787064001301011,0.390625,0.5015004475911459,41.941588785046704
10506082433.jpg,0.9874674479166666,13,7.384215576000539,0.0008077162569910005,0.640625,0.4958178202311198,41.9444444444444
7530928692.jpg,0.9602864583333334,17,6.633386011560489,0.0,0.9453125,0.49639256795247394,41.947247706422
4293785816.jpg,0.8946940104166666,18,3.7943402790045995,0.0,0.296875,0.49866994222005206,41.9527027027027
8122853098.jpg,0.9807942708333334,16,72.21723509906464,0.05248452920746615,0.9921875,0.49857457478841144,42.0091240875912
2503869220.jpg,0.98876953125,17,26.1023551216274,0.048363995120439825,0.671875,0.49385960896809894,42.018691588784996
5999303076.jpg,0.98828125,17,43.61387421444329,0.02053006943970732,0.78515625,0.4980112711588542,42.0309734513274
8481724236.jpg,0.94921875,9,58.63488497825358,0.0,0.96484375,0.502105712890625,42.0384615384615
483164670.jpg,0.9881184895833334,19,67.24673866579127,0.013757313939697653,0.671875,0.4971936543782552,42.0384615384615
7431456352.jpg,0.8912760416666666,15,31.748751652347433,0.0,0.9921875,0.4968973795572917,42.0402542372881
8620919369.jpg,0.9728190104166666,11,26.182489824354004,0.0,0.7265625,0.49579620361328125,42.0732142857143
10948257133.jpg,0.98828125,19,11.97103716440644,0.00604365724952631,0.91015625,0.4975128173828125,42.092857142857106
1404458044.jpg,0.9840494791666666,19,3.936038070672554,0.0,0.3828125,0.4999682108561198,42.0957943925234
2641860474.jpg,0.98876953125,16,26.55241327739849,0.03625574910749868,0.5859375,0.49785614013671875,42.09722222222221
4100631766.jpg,0.8816731770833334,17,22.680005119932204,0.0,0.9921875,0.4970130920410156,42.098623853211
5748824865.jpg,0.98779296875,15,56.07076868754971,0.0,0.984375,0.4783795674641927,42.1026785714286
5530579735.jpg,0.9873046875,17,18.236550070515516,0.0,0.7578125,0.502038319905599,42.1065217391304
5485090581.jpg,0.98876953125,17,42.76057200768363,0.0023323500629150473,0.73046875,0.4898935953776042,42.1691176470588
3187135828.jpg,0.98876953125,14,48.264637617152935,0.0025438666898925533,0.9921875,0.49519602457682294,42.175
9685106937.jpg,0.98876953125,15,45.03171501583145,0.0,0.98828125,0.4994036356608073,42.175
5443561588.jpg,0.9466145833333334,13,48.55435915938249,0.001963190569123965,0.96484375,0.5001614888509115,42.1763392857143
10910262455.jpg,0.9881184895833334,18,9.222932843534789,0.0,0.44921875,0.5095329284667969,42.1763392857143
5205821036.jpg,0.9869791666666666,16,20.026391846211755,0.0006206749314540721,0.52734375,0.4964332580566406,42.1769911504425
5939994525.jpg,0.9912109375,17,22.75326714761508,0.0038766702501620005,0.8515625,0.4987945556640625,42.1776315789474
3455882031.jpg,0.98828125,16,65.8689151035217,0.08457333424096355,0.75390625,0.5011482238769531,42.1782608695652
5276700957.jpg,0.93505859375,12,4.958713720255274,0.0,0.5546875,0.4873364766438802,42.1800847457627
5125486524.jpg,0.8098958333333334,18,9.893280998108095,0.0,0.88671875,0.49642181396484375,42.1806722689076
16523804.jpg,0.98193359375,17,46.45116048716884,0.0,0.9921875,0.5034408569335938,42.1806722689076
2323828778.jpg,0.98876953125,17,28.480936165806384,0.0,0.78125,0.49764251708984375,42.1875
4960147659.jpg,0.9737955729166666,19,85.04554537609901,0.2546088842080828,0.9921875,0.4904594421386719,42.25
8182393998.jpg,0.98876953125,19,6.343055649584365,0.0,0.21875,0.4993858337402344,42.25
5936667753.jpg,0.9568684895833334,17,47.10734099326849,0.0,0.9921875,0.5092697143554688,42.25
10762659033.jpg,0.8543294270833333,10,55.29557751042168,0.0,0.9921875,0.49879201253255206,42.25
3903483278.jpg,0.98828125,18,72.21032161610793,0.042484844460176294,0.6484375,0.49907557169596356,42.25
2670820241.jpg,0.98828125,18,23.679447197428786,0.001364043301802944,0.953125,0.4919077555338542,42.25
5468577486.jpg,0.974609375,10,70.57014423013665,0.04595169969481379,0.859375,0.5118370056152344,42.25
8906425755.jpg,0.98876953125,18,19.667225186140207,0.0,0.5546875,0.49298985799153644,42.25
8184338593.jpg,0.9599609375,18,59.44003571855978,0.02028827900858538,0.92578125,0.4964396158854167,42.3223684210526
4954209731.jpg,0.9832356770833334,16,16.25375453075449,0.002915437578643818,0.9765625,0.49724451700846356,42.3230088495575
6465089945.jpg,0.9822591145833334,13,80.95247809782954,0.0,0.82421875,0.4925549825032552,42.325
7820783548.jpg,0.9833984375,17,81.29814282762894,0.0003970111128620799,0.875,0.48840967814127606,42.325688073394495
4001539544.jpg,0.9658203125,17,36.75925692670146,0.0,0.98046875,0.483306884765625,42.3263888888889
9486578471.jpg,0.9869791666666666,16,78.71066905450249,0.2083800861651763,0.96484375,0.5011164347330729,42.3271028037383
6613235741.jpg,0.98876953125,18,56.628191540326554,0.00815603369641477,0.6171875,0.4994951883951823,42.3308823529412
5183838812.jpg,0.97802734375,9,33.072032668963125,0.0,0.85546875,0.5090204874674479,42.38865546218489
6144182512.jpg,0.8624674479166666,10,86.20024304955678,0.2702184064616395,0.62109375,0.49548975626627606,42.3898305084746
11548683805.jpg,0.990234375,18,13.107111384646847,0.006396468892333189,0.95703125,0.49557240804036456,42.3910256410256
8420816712.jpg,0.9876302083333334,17,15.36755925863926,0.00928558859527981,0.77734375,0.499603271484375,42.3922413793103
8177168382.jpg,0.98876953125,12,25.126855103453675,0.0009017250659744258,0.76953125,0.5042915344238281,42.3934782608696
4513142635.jpg,0.98876953125,17,19.043049624361032,0.0,0.875,0.48598480224609375,42.3973214285714
6927641976.jpg,0.9475911458333334,8,10.551459551178676,0.0,0.31640625,0.49671300252278644,42.3973214285714
5250708423.jpg,0.9864908854166666,16,25.045676522693928,0.0,0.9921875,0.5049667358398438,42.4133663366337
56278886.jpg,0.9853515625,19,12.209415483233236,0.0,0.60546875,0.504150390625,42.4615384615385
10481974434.jpg,0.9864908854166666,18,4.676005001126257,0.0,0.65625,0.4989916483561198,42.4615384615385
10517436165.jpg,0.9881184895833334,4,16.718387059061495,0.0019786827034541333,0.375,0.5247726440429688,42.4652173913043
3107236272.jpg,0.9397786458333334,14,4.716166453252909,0.0,0.77734375,0.49616241455078125,42.4652173913043
326299244.jpg,0.9879557291666666,18,23.070666171090114,0.0,0.9921875,0.49286524454752606,42.4671052631579
2444482022.jpg,0.98486328125,12,33.301762963663336,0.0,0.98828125,0.49847666422526044,42.4902912621359
4302524395.jpg,0.98876953125,18,40.74361778514409,0.0,0.7109375,0.49026743570963544,42.530612244898
5137221601.jpg,0.9856770833333334,16,29.07680556324459,0.0,0.9765625,0.49249267578125,42.5320512820513
5919030075.jpg,0.98828125,18,76.0792332337084,0.0629152999070502,0.52734375,0.4967943827311198,42.5369565217391
3396059055.jpg,0.9881184895833334,8,67.19493534004506,0.015650634250430694,0.91796875,0.502129872639974,42.5369565217391
6224567547.jpg,0.79443359375,16,16.593747607202122,0.0,0.8984375,0.4984779357910156,42.5369565217391
4324997197.jpg,0.98876953125,18,60.60971340857994,0.03289676993228351,0.625,0.5074755350748698,42.5369565217391
2064478851.jpg,0.9822591145833334,16,22.152088584916925,0.0,0.5078125,0.4935264587402344,42.5420353982301
